LOG OPEN _2022_09_12_Mon_03_31_18_PDT__

[         0.00006 ]  DEBUG_CLI        ,  <  15>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_class_cons_dest.cpp/rsa306b_class()
[         7.64468 ]  DEBUG_COPYS      ,  <  88>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_DEVICE/rsa306b_device_copy.cpp/_device_copy_is_running()
[         7.64468 ]  DEBUG_CLI        ,  <  26>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_IFSTREAM/rsa306b_ifstream_get.cpp/_ifstream_get_vars()
[         7.64468 ]  DEBUG_CLI        ,  <  58>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_IFSTREAM/rsa306b_ifstream_get.cpp/_ifstream_get_is_active()
[         7.64468 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.64468 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.64468 ]  DEBUG_COPYS      ,  < 200>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_IFSTREAM/rsa306b_ifstream_copy.cpp/_ifstream_copy_is_active()
[         7.64468 ]  DEBUG_CLI        ,  <  90>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_IFSTREAM/rsa306b_ifstream_get.cpp/_ifstream_get_acq_parameters()
[         7.64469 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.64469 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.64469 ]  DEBUG_COPYS      ,  < 515>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_IFSTREAM/rsa306b_ifstream_copy.cpp/_ifstream_copy_acq_parameters()
[         7.64469 ]  DEBUG_COPYS      ,  < 534>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_IFSTREAM/rsa306b_ifstream_copy.cpp/_ifstream_copy_if_bandwidth_hz()
[         7.64469 ]  DEBUG_COPYS      ,  < 551>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_IFSTREAM/rsa306b_ifstream_copy.cpp/_ifstream_copy_samples_per_second()
[         7.64470 ]  DEBUG_COPYS      ,  < 568>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_IFSTREAM/rsa306b_ifstream_copy.cpp/_ifstream_copy_if_center_frequency()
[         7.64470 ]  DEBUG_CLI        ,  < 124>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_IFSTREAM/rsa306b_ifstream_get.cpp/_ifstream_get_buffer_size()
[         7.64470 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.64470 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.64470 ]  DEBUG_COPYS      ,  < 585>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_IFSTREAM/rsa306b_ifstream_copy.cpp/_ifstream_copy_buffer_size()
[         7.64470 ]  DEBUG_COPYS      ,  < 603>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_IFSTREAM/rsa306b_ifstream_copy.cpp/_ifstream_copy_buffer_size_bytes()
[         7.64470 ]  DEBUG_COPYS      ,  < 620>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_IFSTREAM/rsa306b_ifstream_copy.cpp/_ifstream_copy_number_of_samples()
[         7.64470 ]  DEBUG_CLI        ,  < 157>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_IFSTREAM/rsa306b_ifstream_get.cpp/_ifstream_get_eq_parameters()
[         7.64483 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.64483 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.64483 ]  DEBUG_COPYS      ,  < 369>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_IFSTREAM/rsa306b_ifstream_copy.cpp/_ifstream_copy_eq_parameters()
[         7.64483 ]  DEBUG_COPYS      ,  < 389>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_IFSTREAM/rsa306b_ifstream_copy.cpp/_ifstream_copy_points_in_equalization_buffer()
[         7.64483 ]  DEBUG_COPYS      ,  < 406>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_IFSTREAM/rsa306b_ifstream_copy.cpp/_ifstream_copy_eq_frequency_v()
[         7.64483 ]  DEBUG_COPYS      ,  < 425>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_IFSTREAM/rsa306b_ifstream_copy.cpp/_ifstream_copy_eq_amplitude_v()
[         7.64483 ]  DEBUG_COPYS      ,  < 444>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_IFSTREAM/rsa306b_ifstream_copy.cpp/_ifstream_copy_eq_phase_v()
[         7.64483 ]  DEBUG_CLI        ,  < 225>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_IFSTREAM/rsa306b_ifstream_get.cpp/_ifstream_get_scaling_parameters()
[         7.64484 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.64484 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.64484 ]  DEBUG_COPYS      ,  < 463>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_IFSTREAM/rsa306b_ifstream_copy.cpp/_ifstream_copy_scaling_parameters()
[         7.64484 ]  DEBUG_COPYS      ,  < 481>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_IFSTREAM/rsa306b_ifstream_copy.cpp/_ifstream_copy_scale_factor()
[         7.64484 ]  DEBUG_COPYS      ,  < 498>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_IFSTREAM/rsa306b_ifstream_copy.cpp/_ifstream_copy_scale_frequency()
[         7.64484 ]  DEBUG_CLI        ,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_IQBLK/rsa306b_iqblk_get.cpp/_iqblk_get_vars()
[         7.64484 ]  DEBUG_CLI        ,  <  61>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_IQBLK/rsa306b_iqblk_get.cpp/_iqblk_get_acq_info_type()
[         7.64484 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.64484 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.64485 ]  DEBUG_CLI        ,  < 115>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_IQBLK/rsa306b_iqblk_print_init_check.cpp/_iqblk_bitcheck()
[         7.64485 ]  DEBUG_COPYS      ,  < 156>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_IQBLK/rsa306b_iqblk_copy.cpp/_iqblk_copy_bitcheck()
[         7.64485 ]  DEBUG_COPYS      ,  < 136>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_IQBLK/rsa306b_iqblk_copy.cpp/_iqblk_copy_acq_info_type()
[         7.64485 ]  DEBUG_CLI        ,  <  93>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_IQBLK/rsa306b_iqblk_get.cpp/_iqblk_get_sample_rate()
[         7.64486 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.64486 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.64486 ]  DEBUG_COPYS      ,  < 173>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_IQBLK/rsa306b_iqblk_copy.cpp/_iqblk_copy_sample_rate()
[         7.64486 ]  DEBUG_CLI        ,  < 124>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_IQBLK/rsa306b_iqblk_get.cpp/_iqblk_get_bandwidth_hz()
[         7.64486 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.64486 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.64486 ]  DEBUG_COPYS      ,  < 190>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_IQBLK/rsa306b_iqblk_copy.cpp/_iqblk_copy_bandwidth_hz()
[         7.64486 ]  DEBUG_CLI        ,  < 155>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_IQBLK/rsa306b_iqblk_get.cpp/_iqblk_get_max_bandwidth_hz()
[         7.64486 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.64486 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.64486 ]  DEBUG_COPYS      ,  < 207>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_IQBLK/rsa306b_iqblk_copy.cpp/_iqblk_copy_max_bandwidth_hz()
[         7.64486 ]  DEBUG_CLI        ,  < 186>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_IQBLK/rsa306b_iqblk_get.cpp/_iqblk_get_min_bandwidth_hz()
[         7.64487 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.64487 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.64487 ]  DEBUG_COPYS      ,  < 224>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_IQBLK/rsa306b_iqblk_copy.cpp/_iqblk_copy_min_bandwidth_hz()
[         7.64487 ]  DEBUG_CLI        ,  < 217>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_IQBLK/rsa306b_iqblk_get.cpp/_iqblk_get_max_record_length()
[         7.64487 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.64487 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.64487 ]  DEBUG_COPYS      ,  < 258>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_IQBLK/rsa306b_iqblk_copy.cpp/_iqblk_copy_max_record_length()
[         7.64487 ]  DEBUG_CLI        ,  <  27>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_IQSTREAM/rsa306b_iqstream_get.cpp/_iqstream_get_vars()
[         7.64487 ]  DEBUG_CLI        ,  <  60>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_IQSTREAM/rsa306b_iqstream_get.cpp/_iqstream_get_max_acq_bandwidth()
[         7.64487 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.64487 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.64488 ]  DEBUG_CLI        ,  <  93>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_IQSTREAM/rsa306b_iqstream_get.cpp/_iqstream_get_min_acq_bandwidth()
[         7.64488 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.64488 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.64488 ]  DEBUG_CLI        ,  < 126>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_IQSTREAM/rsa306b_iqstream_get.cpp/_iqstream_get_acq_parameters()
[         7.64488 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.64488 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.64488 ]  DEBUG_CLI        ,  < 162>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_IQSTREAM/rsa306b_iqstream_get.cpp/_iqstream_get_disk_fileinfo()
[         7.64489 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.64489 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.64489 ]  DEBUG_CLI        ,  < 195>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_IQSTREAM/rsa306b_iqstream_get.cpp/_iqstream_get_enabled()
[         7.64489 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.64489 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.64489 ]  DEBUG_CLI        ,  < 231>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_IQSTREAM/rsa306b_iqstream_get.cpp/_iqstream_get_iq_data_buffer_size()
[         7.64489 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.64489 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.64489 ]  DEBUG_CLI        ,  <  26>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_REFTIME/rsa306b_reftime_get.cpp/_reftime_get_vars()
[         7.64489 ]  DEBUG_CLI        ,  < 150>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_REFTIME/rsa306b_reftime_user.cpp/_reftime_make_dts()
[         7.64489 ]  DEBUG_CLI        ,  <  57>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_REFTIME/rsa306b_reftime_get.cpp/_reftime_get_current()
[         7.64956 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.64956 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.64956 ]  DEBUG_COPYS      ,  <  50>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_REFTIME/rsa306b_reftime_copy.cpp/_reftime_copy_current()
[         7.64956 ]  DEBUG_COPYS      ,  < 107>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_REFTIME/rsa306b_reftime_copy.cpp/_reftime_copy_dts()
[         7.64956 ]  DEBUG_CLI        ,  <  90>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_REFTIME/rsa306b_reftime_get.cpp/_reftime_get_start()
[         7.64958 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.64958 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.64959 ]  DEBUG_COPYS      ,  <  69>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_REFTIME/rsa306b_reftime_copy.cpp/_reftime_copy_start()
[         7.64959 ]  DEBUG_CLI        ,  < 123>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_REFTIME/rsa306b_reftime_get.cpp/_reftime_get_running_duration()
[         7.64960 ]  DEBUG_COPYS      ,  < 124>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_REFTIME/rsa306b_reftime_copy.cpp/_reftime_copy_running_duration()
[         7.64961 ]  DEBUG_CLI        ,  < 153>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_REFTIME/rsa306b_reftime_get.cpp/_reftime_get_source_select()
[         7.64961 ]  DEBUG_COPYS      ,  < 141>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_REFTIME/rsa306b_reftime_copy.cpp/_reftime_copy_source_select()
[         7.64961 ]  DEBUG_CLI        ,  < 183>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_REFTIME/rsa306b_reftime_get.cpp/_reftime_get_timestamp_rate()
[         7.64961 ]  DEBUG_COPYS      ,  < 158>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_REFTIME/rsa306b_reftime_copy.cpp/_reftime_copy_timestamp_rate()
[         7.64961 ]  DEBUG_CLI        ,  <  32>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_get.cpp/_spectrum_get_vars()
[         7.64961 ]  DEBUG_CLI        ,  <  66>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_get.cpp/_spectrum_get_is_enabled_measurement()
[         7.64962 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.64962 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.64962 ]  DEBUG_COPYS      ,  <  62>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_copy.cpp/_spectrum_copy_is_enabled_measurement()
[         7.64962 ]  DEBUG_CLI        ,  <  97>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_get.cpp/_spectrum_get_limits_type()
[         7.64962 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.64962 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.64962 ]  DEBUG_COPYS      ,  < 108>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_copy.cpp/_spectrum_copy_limits_type()
[         7.64962 ]  DEBUG_CLI        ,  < 128>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_get.cpp/_spectrum_get_settings_type()
[         7.64964 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.64964 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.64964 ]  DEBUG_COPYS      ,  <  79>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_copy.cpp/_spectrum_copy_settings_type()
[         7.64964 ]  DEBUG_CLI        ,  < 159>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_get.cpp/_spectrum_get_trace_info_type()
[         7.64964 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.64965 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.64965 ]  DEBUG_COPYS      ,  < 220>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_copy.cpp/_spectrum_copy_trace_info_type()
[         7.64965 ]  DEBUG_CLI        ,  < 190>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_get.cpp/_spectrum_get_trace_type()
[         7.64965 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.64965 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.64965 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.64965 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.64965 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.64965 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.64966 ]  DEBUG_COPYS      ,  < 169>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_copy.cpp/_spectrum_copy_is_enabled_trace()
[         7.64966 ]  DEBUG_COPYS      ,  < 203>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_copy.cpp/_spectrum_copy_detectors_select()
[         7.64966 ]  DEBUG_CLI        ,  < 159>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_get.cpp/_spectrum_get_trace_info_type()
[         7.64966 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.64966 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.64966 ]  DEBUG_COPYS      ,  < 220>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_copy.cpp/_spectrum_copy_trace_info_type()
[         7.64966 ]  DEBUG_CLI        ,  < 190>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_get.cpp/_spectrum_get_trace_type()
[         7.64966 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.64966 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.64966 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.64966 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.64966 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.64966 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.64966 ]  DEBUG_COPYS      ,  < 169>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_copy.cpp/_spectrum_copy_is_enabled_trace()
[         7.64966 ]  DEBUG_COPYS      ,  < 203>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_copy.cpp/_spectrum_copy_detectors_select()
[         7.64966 ]  DEBUG_CLI        ,  < 159>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_get.cpp/_spectrum_get_trace_info_type()
[         7.64966 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.64966 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.64966 ]  DEBUG_COPYS      ,  < 220>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_copy.cpp/_spectrum_copy_trace_info_type()
[         7.64966 ]  DEBUG_CLI        ,  < 190>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_get.cpp/_spectrum_get_trace_type()
[         7.64966 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.64966 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.64967 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.64967 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.64967 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.64967 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
